[ 3048.465053218, [ '/minibee/data', 1, 0.49407887458801, 0.49493345618248, 0.46270295977592 ] ]
[ 3050.828848631, [ '/minibee/data', 2, 0.48125991225243, 0.51800757646561, 0.47369062900543 ] ]
[ 3050.850358042, [ '/minibee/data', 1, 0.48809668421745, 0.48821878433228, 0.47393479943275 ] ]
[ 3050.881931229, [ '/minibee/data', 2, 0.48028323054314, 0.51861798763275, 0.47735318541527 ] ]
[ 3050.914375304, [ '/minibee/data', 1, 0.48931753635406, 0.48882919549942, 0.46575510501862 ] ]
[ 3051.052653196, [ '/minibee/data', 2, 0.48040533065796, 0.52008301019669, 0.48211452364922 ] ]
[ 3051.054023072, [ '/minibee/data', 1, 0.48296910524368, 0.49920645356178, 0.47100475430489 ] ]
[ 3051.089926251, [ '/minibee/data', 2, 0.4810157418251, 0.52264678478241, 0.47832986712456 ] ]
[ 3051.121778888, [ '/minibee/data', 1, 0.48480039834976, 0.49493345618248, 0.4700280725956 ] ]
[ 3051.153679575, [ '/minibee/data', 2, 0.48028323054314, 0.51458919048309, 0.47686484456062 ] ]
[ 3051.185205247, [ '/minibee/data', 1, 0.48797461390495, 0.48992797732353, 0.47015017271042 ] ]
[ 3051.212752946, [ '/minibee/data', 2, 0.4810157418251, 0.51507753133774, 0.47637650370598 ] ]
[ 3051.254672937, [ '/minibee/data', 1, 0.49493345618248, 0.48443412780762, 0.47076058387756 ] ]
[ 3051.276465997, [ '/minibee/data', 2, 0.4808936715126, 0.51678669452667, 0.47686484456062 ] ]
[ 3051.318432287, [ '/minibee/data', 1, 0.49835184216499, 0.47991698980331, 0.47112685441971 ] ]
[ 3051.330078357, [ '/minibee/data', 2, 0.48052740097046, 0.51690882444382, 0.47796362638474 ] ]
[ 3051.382163952, [ '/minibee/data', 1, 0.50128191709518, 0.47930654883385, 0.47613233327866 ] ]
[ 3051.394263397, [ '/minibee/data', 2, 0.48064950108528, 0.51556587219238, 0.47674277424812 ] ]
[ 3051.44656124, [ '/minibee/data', 1, 0.50396776199341, 0.48260286450386, 0.47356855869293 ] ]
[ 3051.458044862, [ '/minibee/data', 2, 0.4810157418251, 0.51519960165024, 0.4743010699749 ] ]
[ 3051.521098167, [ '/minibee/data', 2, 0.48418995738029, 0.51605421304703, 0.47784152626991 ] ]
[ 3051.584407111, [ '/minibee/data', 2, 0.4808936715126, 0.51959466934204, 0.47466731071472 ] ]
[ 3051.605923502, [ '/minibee/data', 1, 0.50836282968521, 0.48040533065796, 0.47771945595741 ] ]
[ 3051.64985891, [ '/minibee/data', 1, 0.50115978717804, 0.47698694467545, 0.47625443339348 ] ]
[ 3051.660735129, [ '/minibee/data', 2, 0.48064950108528, 0.51825171709061, 0.47478941082954 ] ]
[ 3051.713021298, [ '/minibee/data', 1, 0.50140398740768, 0.47845196723938, 0.47698694467545 ] ]
[ 3051.724592067, [ '/minibee/data', 2, 0.48235869407654, 0.51544380187988, 0.47674277424812 ] ]
[ 3051.776608199, [ '/minibee/data', 1, 0.50567698478699, 0.48187035322189, 0.47747528553009 ] ]
[ 3051.777853402, [ '/minibee/data', 2, 0.48211452364922, 0.51678669452667, 0.47698694467545 ] ]
[ 3051.839803903, [ '/minibee/data', 1, 0.50372362136841, 0.48443412780762, 0.47246977686882 ] ]
[ 3051.840309708, [ '/minibee/data', 2, 0.48016116023064, 0.51654255390167, 0.47747528553009 ] ]
[ 3051.90238854, [ '/minibee/data', 1, 0.50054937601089, 0.47967281937599, 0.47332438826561 ] ]
[ 3051.903472346, [ '/minibee/data', 2, 0.4808936715126, 0.51837384700775, 0.4764986038208 ] ]
[ 3051.96524344, [ '/minibee/data', 1, 0.50054937601089, 0.48406788706779, 0.47356855869293 ] ]
[ 3051.967017663, [ '/minibee/data', 2, 0.48211452364922, 0.51812964677811, 0.47771945595741 ] ]
[ 3052.028662351, [ '/minibee/data', 1, 0.50128191709518, 0.48309120535851, 0.47381272912025 ] ]
[ 3052.029974978, [ '/minibee/data', 2, 0.48284703493118, 0.51861798763275, 0.47454524040222 ] ]
[ 3052.08215517, [ '/minibee/data', 1, 0.50103771686554, 0.4810157418251, 0.47369062900543 ] ]
[ 3052.093425319, [ '/minibee/data', 2, 0.48260286450386, 0.51593214273453, 0.47564399242401 ] ]
[ 3052.145652179, [ '/minibee/data', 1, 0.50115978717804, 0.48040533065796, 0.47466731071472 ] ]
[ 3052.167567924, [ '/minibee/data', 2, 0.48211452364922, 0.51825171709061, 0.47784152626991 ] ]
[ 3052.210055443, [ '/minibee/data', 1, 0.50225859880447, 0.48345744609833, 0.47454524040222 ] ]
[ 3052.221646657, [ '/minibee/data', 2, 0.48248076438904, 0.5192283987999, 0.47820779681206 ] ]
[ 3052.273497897, [ '/minibee/data', 1, 0.50140398740768, 0.48174825310707, 0.47405689954758 ] ]
[ 3052.295180233, [ '/minibee/data', 2, 0.48272493481636, 0.51629835367203, 0.47796362638474 ] ]
[ 3052.337052737, [ '/minibee/data', 1, 0.50225859880447, 0.48418995738029, 0.47405689954758 ] ]
[ 3052.358888159, [ '/minibee/data', 2, 0.48589915037155, 0.5137345790863, 0.48333537578583 ] ]
[ 3052.401672992, [ '/minibee/data', 1, 0.50201439857483, 0.48064950108528, 0.472103536129 ] ]
[ 3052.413429875, [ '/minibee/data', 2, 0.50225859880447, 0.50836282968521, 0.4863874912262 ] ]
[ 3052.465739003, [ '/minibee/data', 1, 0.50189232826233, 0.48480039834976, 0.47149309515953 ] ]
[ 3052.527961912, [ '/minibee/data', 1, 0.50018310546875, 0.48248076438904, 0.47149309515953 ] ]
[ 3052.590381111, [ '/minibee/data', 1, 0.50042730569839, 0.48309120535851, 0.47308021783829 ] ]
[ 3052.662949916, [ '/minibee/data', 1, 0.50128191709518, 0.48125991225243, 0.47417896986008 ] ]
[ 3052.725496539, [ '/minibee/data', 1, 0.50042730569839, 0.48113784193993, 0.47344645857811 ] ]
[ 3052.787934017, [ '/minibee/data', 1, 0.50030523538589, 0.48260286450386, 0.47320228815079 ] ]
[ 3052.845351276, [ '/minibee/data', 1, 0.50079357624054, 0.48125991225243, 0.47491148114204 ] ]
[ 3052.908897471, [ '/minibee/data', 1, 0.50067144632339, 0.48309120535851, 0.4744231402874 ] ]
[ 3052.973098217, [ '/minibee/data', 1, 0.50103771686554, 0.47784152626991, 0.47759735584259 ] ]
[ 3053.025205761, [ '/minibee/data', 1, 0.49822977185249, 0.48284703493118, 0.47161519527435 ] ]
[ 3053.08740859, [ '/minibee/data', 1, 0.50018310546875, 0.4744231402874, 0.47784152626991 ] ]
[ 3053.119596334, [ '/minibee/data', 2, 0.51556587219238, 0.49432304501534, 0.47894030809402 ] ]
[ 3053.152189094, [ '/minibee/data', 1, 0.49945062398911, 0.48309120535851, 0.47308021783829 ] ]
[ 3053.214479973, [ '/minibee/data', 1, 0.49932852387428, 0.47698694467545, 0.47625443339348 ] ]
[ 3053.286900367, [ '/minibee/data', 1, 0.50054937601089, 0.48724210262299, 0.47564399242401 ] ]
[ 3053.357019622, [ '/minibee/data', 1, 0.50274693965912, 0.4788182079792, 0.47576609253883 ] ]
[ 3053.430492756, [ '/minibee/data', 1, 0.49713099002838, 0.48125991225243, 0.4722256064415 ] ]
[ 3053.493718115, [ '/minibee/data', 1, 0.49664264917374, 0.48125991225243, 0.47466731071472 ] ]
[ 3053.567250348, [ '/minibee/data', 1, 0.49676474928856, 0.47246977686882, 0.47698694467545 ] ]
[ 3053.63298729, [ '/minibee/data', 1, 0.50128191709518, 0.47979488968849, 0.47710901498795 ] ]
[ 3053.709058336, [ '/minibee/data', 1, 0.49908435344696, 0.47918447852135, 0.4744231402874 ] ]
[ 3053.782318207, [ '/minibee/data', 1, 0.50250273942947, 0.48187035322189, 0.47588816285133 ] ]
[ 3053.844725408, [ '/minibee/data', 1, 0.5050665140152, 0.4808936715126, 0.47796362638474 ] ]
[ 3053.907049133, [ '/minibee/data', 1, 0.49920645356178, 0.48113784193993, 0.4766206741333 ] ]
[ 3053.981033356, [ '/minibee/data', 1, 0.50445610284805, 0.4743010699749, 0.48052740097046 ] ]
[ 3054.033908649, [ '/minibee/data', 1, 0.50115978717804, 0.48016116023064, 0.48272493481636 ] ]
[ 3054.096338569, [ '/minibee/data', 1, 0.49896228313446, 0.47735318541527, 0.48052740097046 ] ]
[ 3054.179942682, [ '/minibee/data', 1, 0.4929800927639, 0.48943963646889, 0.47039434313774 ] ]
[ 3054.272003432, [ '/minibee/data', 1, 0.49114882946014, 0.50177025794983, 0.45818582177162 ] ]
[ 3054.324069257, [ '/minibee/data', 1, 0.4884629547596, 0.48602125048637, 0.44695398211479 ] ]
[ 3054.397702935, [ '/minibee/data', 1, 0.49029421806335, 0.48821878433228, 0.46258088946342 ] ]
[ 3054.477321169, [ '/minibee/data', 1, 0.49334636330605, 0.48077157139778, 0.47930654883385 ] ]
[ 3054.813181129, [ '/minibee/data', 1, 0.52167010307312, 0.49175924062729, 0.47625443339348 ] ]
[ 3054.866264434, [ '/minibee/data', 1, 0.54730802774429, 0.50054937601089, 0.48150408267975 ] ]
[ 3055.010245958, [ '/minibee/data', 1, 0.60554265975952, 0.49127089977264, 0.45256990194321 ] ]
[ 3055.094026907, [ '/minibee/data', 1, 0.62544256448746, 0.46270295977592, 0.45195946097374 ] ]
[ 3055.105203914, [ '/minibee/data', 2, 0.52301305532455, 0.50860702991486, 0.48553290963173 ] ]
[ 3055.157572485, [ '/minibee/data', 2, 0.53509950637817, 0.54047125577927, 0.49151507019997 ] ]
[ 3055.15879538, [ '/minibee/data', 1, 0.55512148141861, 0.49163717031479, 0.4722256064415 ] ]
[ 3055.217851849, [ '/minibee/data', 2, 0.53107070922852, 0.52289098501205, 0.51190328598022 ] ]
[ 3055.249797366, [ '/minibee/data', 1, 0.53680866956711, 0.48699793219566, 0.4764986038208 ] ]
[ 3055.281527373, [ '/minibee/data', 2, 0.59711879491806, 0.49212551116943, 0.56244659423828 ] ]
[ 3055.303319222, [ '/minibee/data', 1, 0.53656452894211, 0.4788182079792, 0.46673178672791 ] ]
[ 3055.357470314, [ '/minibee/data', 1, 0.53632032871246, 0.48064950108528, 0.46844097971916 ] ]
[ 3055.421527369, [ '/minibee/data', 1, 0.55487728118896, 0.50701987743378, 0.48834085464478 ] ]
[ 3055.697832134, [ '/minibee/data', 1, 0.48150408267975, 0.51593214273453, 0.50128191709518 ] ]
[ 3055.762202672, [ '/minibee/data', 1, 0.46343547105789, 0.52740812301636, 0.50457817316055 ] ]
[ 3055.82489381, [ '/minibee/data', 1, 0.46905139088631, 0.52923941612244, 0.51458919048309 ] ]
[ 3055.887203789, [ '/minibee/data', 1, 0.48980587720871, 0.50677573680878, 0.51129287481308 ] ]
[ 3055.959401321, [ '/minibee/data', 1, 0.49236968159676, 0.49407887458801, 0.50982785224915 ] ]
[ 3056.022065515, [ '/minibee/data', 1, 0.48467829823494, 0.50763034820557, 0.51568794250488 ] ]
[ 3056.084407293, [ '/minibee/data', 1, 0.47625443339348, 0.53363448381424, 0.49798560142517 ] ]
[ 3056.146861807, [ '/minibee/data', 1, 0.48296910524368, 0.52142596244812, 0.49224758148193 ] ]
[ 3056.209558727, [ '/minibee/data', 1, 0.49053838849068, 0.53534364700317, 0.48821878433228 ] ]
[ 3056.269961369, [ '/minibee/data', 1, 0.49627640843391, 0.53900623321533, 0.49334636330605 ] ]
[ 3056.334015176, [ '/minibee/data', 1, 0.50543278455734, 0.5421804189682, 0.48418995738029 ] ]
[ 3056.397573254, [ '/minibee/data', 1, 0.50164812803268, 0.52753019332886, 0.49700891971588 ] ]
[ 3056.449764528, [ '/minibee/data', 1, 0.5093395113945, 0.52594310045242, 0.50250273942947 ] ]
[ 3056.512153842, [ '/minibee/data', 1, 0.50091564655304, 0.5518251657486, 0.49627640843391 ] ]
[ 3056.574866792, [ '/minibee/data', 1, 0.50372362136841, 0.52936148643494, 0.50616532564163 ] ]
[ 3056.653921188, [ '/minibee/data', 1, 0.49566596746445, 0.53302407264709, 0.49652057886124 ] ]
[ 3056.727611567, [ '/minibee/data', 1, 0.49493345618248, 0.54608714580536, 0.49017214775085 ] ]
[ 3056.790363913, [ '/minibee/data', 1, 0.50775241851807, 0.52691978216171, 0.50433403253555 ] ]
[ 3056.852986543, [ '/minibee/data', 1, 0.50592112541199, 0.54364544153214, 0.50457817316055 ] ]
[ 3056.915246691, [ '/minibee/data', 1, 0.50372362136841, 0.54303503036499, 0.50445610284805 ] ]
[ 3056.977848205, [ '/minibee/data', 1, 0.49908435344696, 0.53509950637817, 0.4951776266098 ] ]
[ 3057.040655308, [ '/minibee/data', 1, 0.49224758148193, 0.52545475959778, 0.49566596746445 ] ]
[ 3057.053585412, [ '/minibee/data', 2, 0.50177025794983, 0.51056039333344, 0.52240264415741 ] ]
[ 3057.107116748, [ '/minibee/data', 1, 0.48687583208084, 0.52264678478241, 0.49713099002838 ] ]
[ 3057.117810598, [ '/minibee/data', 2, 0.50421196222305, 0.51165914535522, 0.52276891469955 ] ]
[ 3057.170399029, [ '/minibee/data', 1, 0.47845196723938, 0.52057135105133, 0.50726407766342 ] ]
[ 3057.171658905, [ '/minibee/data', 2, 0.51068246364594, 0.50604319572449, 0.53351241350174 ] ]
[ 3057.234356764, [ '/minibee/data', 1, 0.47698694467545, 0.52911734580994, 0.50799655914307 ] ]
[ 3057.23542246, [ '/minibee/data', 2, 0.50750821828842, 0.50958371162415, 0.53021609783173 ] ]
[ 3057.298995899, [ '/minibee/data', 1, 0.48187035322189, 0.53180319070816, 0.50860702991486 ] ]
[ 3057.300227841, [ '/minibee/data', 2, 0.49481138586998, 0.50824075937271, 0.52289098501205 ] ]
[ 3057.362497362, [ '/minibee/data', 1, 0.4862654209137, 0.52386766672134, 0.50824075937271 ] ]
[ 3057.363727619, [ '/minibee/data', 2, 0.49224758148193, 0.50628739595413, 0.52691978216171 ] ]
[ 3057.426842318, [ '/minibee/data', 1, 0.48748627305031, 0.52252471446991, 0.509217441082 ] ]
[ 3057.438189404, [ '/minibee/data', 2, 0.49444511532784, 0.50628739595413, 0.53070443868637 ] ]
[ 3057.485957628, [ '/minibee/data', 1, 0.49163717031479, 0.52887314558029, 0.51080453395844 ] ]
[ 3057.550047092, [ '/minibee/data', 1, 0.49224758148193, 0.52398973703384, 0.51287996768951 ] ]
[ 3057.61407928, [ '/minibee/data', 1, 0.48541080951691, 0.52215844392776, 0.51031619310379 ] ]
[ 3057.677939895, [ '/minibee/data', 1, 0.47076058387756, 0.50262480974197, 0.50433403253555 ] ]
[ 3057.751494902, [ '/minibee/data', 1, 0.48968380689621, 0.48528873920441, 0.50018310546875 ] ]
[ 3057.814153567, [ '/minibee/data', 1, 0.53558784723282, 0.50750821828842, 0.50274693965912 ] ]
[ 3057.886176672, [ '/minibee/data', 1, 0.61677449941635, 0.54144793748856, 0.48260286450386 ] ]
[ 3058.223482217, [ '/minibee/data', 2, 0.51593214273453, 0.51117080450058, 0.50701987743378 ] ]
[ 3058.371332831, [ '/minibee/data', 2, 0.55280184745789, 0.50457817316055, 0.48809668421745 ] ]
[ 3058.494795398, [ '/minibee/data', 2, 0.55536562204361, 0.52057135105133, 0.4950555562973 ] ]
[ 3058.659030257, [ '/minibee/data', 1, 0.52435600757599, 0.51519960165024, 0.47295811772346 ] ]
[ 3058.690878033, [ '/minibee/data', 2, 0.5236234664917, 0.47747528553009, 0.49993896484375 ] ]
[ 3058.866162401, [ '/minibee/data', 1, 0.5235013961792, 0.52667564153671, 0.48553290963173 ] ]
[ 3058.966144368, [ '/minibee/data', 1, 0.52655351161957, 0.5236234664917, 0.49102672934532 ] ]
[ 3059.008212894, [ '/minibee/data', 1, 0.51947259902954, 0.51446712017059, 0.50006103515625 ] ]
[ 3059.518799869, [ '/minibee/data', 1, 0.51788550615311, 0.52667564153671, 0.49188134074211 ] ]
[ 3059.846078804, [ '/minibee/data', 1, 0.51983886957169, 0.52240264415741, 0.48980587720871 ] ]
[ 3059.909926626, [ '/minibee/data', 1, 0.52289098501205, 0.51251375675201, 0.48675376176834 ] ]
[ 3060.657324865, [ '/minibee/data', 2, 0.509217441082, 0.51275789737701, 0.53009402751923 ] ]
[ 3060.7208079, [ '/minibee/data', 2, 0.50604319572449, 0.5048223733902, 0.52582103013992 ] ]
[ 3060.782965693, [ '/minibee/data', 2, 0.49371260404587, 0.51727503538132, 0.51165914535522 ] ]
[ 3060.85569775, [ '/minibee/data', 2, 0.49627640843391, 0.53729701042175, 0.4862654209137 ] ]
[ 3060.917946153, [ '/minibee/data', 2, 0.49798560142517, 0.53070443868637, 0.48187035322189 ] ]
[ 3061.279187443, [ '/minibee/data', 1, 0.48919546604156, 0.48321327567101, 0.46624344587326 ] ]
[ 3061.332273972, [ '/minibee/data', 1, 0.49127089977264, 0.48785251379013, 0.47112685441971 ] ]
[ 3061.394405834, [ '/minibee/data', 1, 0.49578806757927, 0.48125991225243, 0.47369062900543 ] ]
[ 3061.680473986, [ '/minibee/data', 1, 0.49444511532784, 0.48382371664047, 0.47478941082954 ] ]
[ 3061.74438321, [ '/minibee/data', 1, 0.49688681960106, 0.48223659396172, 0.47539982199669 ] ]
[ 3061.807762869, [ '/minibee/data', 1, 0.50030523538589, 0.47942864894867, 0.47552192211151 ] ]
[ 3061.871043041, [ '/minibee/data', 1, 0.50042730569839, 0.48028323054314, 0.47332438826561 ] ]
[ 3061.934811674, [ '/minibee/data', 1, 0.49859601259232, 0.48223659396172, 0.47369062900543 ] ]
[ 3061.987500366, [ '/minibee/data', 1, 0.49871811270714, 0.48003906011581, 0.47466731071472 ] ]
[ 3062.071731297, [ '/minibee/data', 1, 0.49884018301964, 0.48248076438904, 0.47503358125687 ] ]
[ 3062.134110339, [ '/minibee/data', 1, 0.49981686472893, 0.48455622792244, 0.47466731071472 ] ]
[ 3062.196465893, [ '/minibee/data', 1, 0.50006103515625, 0.48064950108528, 0.47381272912025 ] ]
[ 3062.259793657, [ '/minibee/data', 1, 0.50054937601089, 0.4810157418251, 0.47417896986008 ] ]
[ 3062.34333267, [ '/minibee/data', 1, 0.49981686472893, 0.48321327567101, 0.47478941082954 ] ]
[ 3062.405947736, [ '/minibee/data', 1, 0.49884018301964, 0.48016116023064, 0.47405689954758 ] ]
[ 3062.469652094, [ '/minibee/data', 1, 0.49993896484375, 0.48040533065796, 0.47478941082954 ] ]
[ 3062.530938538, [ '/minibee/data', 1, 0.49774143099785, 0.48211452364922, 0.47283604741096 ] ]
[ 3062.593286791, [ '/minibee/data', 1, 0.49884018301964, 0.48064950108528, 0.47393479943275 ] ]
[ 3062.655978772, [ '/minibee/data', 1, 0.49993896484375, 0.48272493481636, 0.47466731071472 ] ]
[ 3062.728854825, [ '/minibee/data', 1, 0.49993896484375, 0.48296910524368, 0.47417896986008 ] ]
[ 3062.791330401, [ '/minibee/data', 1, 0.49969479441643, 0.48235869407654, 0.47417896986008 ] ]
[ 3062.853971154, [ '/minibee/data', 1, 0.49932852387428, 0.48345744609833, 0.47405689954758 ] ]
[ 3062.916422561, [ '/minibee/data', 1, 0.49932852387428, 0.48309120535851, 0.4744231402874 ] ]
[ 3062.979652587, [ '/minibee/data', 1, 0.50030523538589, 0.48199242353439, 0.47466731071472 ] ]
[ 3063.042935757, [ '/minibee/data', 1, 0.49896228313446, 0.48162618279457, 0.47234770655632 ] ]
[ 3063.105332897, [ '/minibee/data', 1, 0.49957269430161, 0.48064950108528, 0.47246977686882 ] ]
[ 3063.167821675, [ '/minibee/data', 1, 0.50006103515625, 0.48187035322189, 0.47393479943275 ] ]
[ 3063.240466851, [ '/minibee/data', 1, 0.50067144632339, 0.48187035322189, 0.47356855869293 ] ]
[ 3063.311026371, [ '/minibee/data', 1, 0.49945062398911, 0.48272493481636, 0.47320228815079 ] ]
[ 3063.384444057, [ '/minibee/data', 1, 0.49920645356178, 0.4810157418251, 0.47405689954758 ] ]
[ 3063.458725429, [ '/minibee/data', 1, 0.49981686472893, 0.48370161652565, 0.47405689954758 ] ]
[ 3063.519270152, [ '/minibee/data', 1, 0.50030523538589, 0.48235869407654, 0.47405689954758 ] ]
[ 3063.583221833, [ '/minibee/data', 1, 0.49981686472893, 0.48357954621315, 0.47381272912025 ] ]
[ 3063.635187584, [ '/minibee/data', 1, 0.49981686472893, 0.48248076438904, 0.47295811772346 ] ]
[ 3063.697845881, [ '/minibee/data', 1, 0.50006103515625, 0.48248076438904, 0.47332438826561 ] ]
[ 3063.760150913, [ '/minibee/data', 1, 0.49969479441643, 0.48211452364922, 0.47271394729614 ] ]
[ 3063.832568858, [ '/minibee/data', 1, 0.49945062398911, 0.48309120535851, 0.47246977686882 ] ]
[ 3063.894814097, [ '/minibee/data', 1, 0.49981686472893, 0.48284703493118, 0.47356855869293 ] ]
[ 3063.958146257, [ '/minibee/data', 1, 0.49993896484375, 0.48260286450386, 0.47417896986008 ] ]
[ 3064.020667705, [ '/minibee/data', 1, 0.50042730569839, 0.48455622792244, 0.47332438826561 ] ]
[ 3064.083402012, [ '/minibee/data', 1, 0.49908435344696, 0.48211452364922, 0.47295811772346 ] ]
[ 3064.146961033, [ '/minibee/data', 1, 0.50006103515625, 0.48113784193993, 0.47308021783829 ] ]
[ 3064.223457719, [ '/minibee/data', 1, 0.50018310546875, 0.48223659396172, 0.47283604741096 ] ]
[ 3064.287197095, [ '/minibee/data', 1, 0.49884018301964, 0.48370161652565, 0.47246977686882 ] ]
[ 3064.339477121, [ '/minibee/data', 1, 0.50079357624054, 0.48272493481636, 0.47320228815079 ] ]
[ 3064.401840286, [ '/minibee/data', 1, 0.50042730569839, 0.48357954621315, 0.47283604741096 ] ]
[ 3064.479216405, [ '/minibee/data', 1, 0.50006103515625, 0.48418995738029, 0.47332438826561 ] ]
[ 3064.532270631, [ '/minibee/data', 1, 0.49969479441643, 0.48211452364922, 0.47369062900543 ] ]
[ 3064.594700937, [ '/minibee/data', 1, 0.50042730569839, 0.48187035322189, 0.47381272912025 ] ]
[ 3064.656969612, [ '/minibee/data', 1, 0.49993896484375, 0.48174825310707, 0.47332438826561 ] ]
[ 3064.729796993, [ '/minibee/data', 1, 0.49993896484375, 0.48235869407654, 0.47405689954758 ] ]
[ 3064.792238922, [ '/minibee/data', 1, 0.50091564655304, 0.48199242353439, 0.47308021783829 ] ]
[ 3064.854486727, [ '/minibee/data', 1, 0.50079357624054, 0.48235869407654, 0.47320228815079 ] ]
[ 3064.916596707, [ '/minibee/data', 1, 0.50018310546875, 0.48394578695297, 0.47185936570168 ] ]
[ 3064.978935321, [ '/minibee/data', 1, 0.50115978717804, 0.48199242353439, 0.47246977686882 ] ]
[ 3065.041358414, [ '/minibee/data', 1, 0.49945062398911, 0.48162618279457, 0.47356855869293 ] ]
[ 3065.103719596, [ '/minibee/data', 1, 0.49896228313446, 0.48370161652565, 0.47320228815079 ] ]
[ 3065.176140719, [ '/minibee/data', 1, 0.49957269430161, 0.48284703493118, 0.47478941082954 ] ]
[ 3065.208051345, [ '/minibee/data', 2, 0.52691978216171, 0.48150408267975, 0.50738614797592 ] ]
[ 3065.239688398, [ '/minibee/data', 1, 0.50067144632339, 0.48174825310707, 0.47515565156937 ] ]
[ 3065.295712052, [ '/minibee/data', 1, 0.49957269430161, 0.48272493481636, 0.47344645857811 ] ]
