[ 7628.405492212, [ '/minibee/data', 1, 0.47259187698364, 0.51165914535522, 0.49896228313446 ] ]
[ 7631.272799932, [ '/minibee/data', 2, 0.46856305003166, 0.50994992256165, 0.4929800927639 ] ]
[ 7631.336017353, [ '/minibee/data', 2, 0.46880722045898, 0.51068246364594, 0.49261385202408 ] ]
[ 7631.429356029, [ '/minibee/data', 2, 0.46612134575844, 0.50860702991486, 0.49139299988747 ] ]
[ 7631.837898927, [ '/minibee/data', 2, 0.47185936570168, 0.5134904384613, 0.49114882946014 ] ]
[ 7637.550865447, [ '/minibee/data', 2, 0.4810157418251, 0.50640946626663, 0.46294713020325 ] ]
[ 7637.614100608, [ '/minibee/data', 2, 0.48882919549942, 0.50555485486984, 0.46844097971916 ] ]
[ 7637.656205909, [ '/minibee/data', 2, 0.48724210262299, 0.50299108028412, 0.47112685441971 ] ]
[ 7637.743335547, [ '/minibee/data', 2, 0.48699793219566, 0.50787448883057, 0.46770846843719 ] ]
[ 7637.785339583, [ '/minibee/data', 2, 0.48809668421745, 0.50665366649628, 0.46722012758255 ] ]
[ 7637.862084217, [ '/minibee/data', 2, 0.4863874912262, 0.50775241851807, 0.46624344587326 ] ]
[ 7647.167224807, [ '/minibee/data', 1, 0.47552192211151, 0.49822977185249, 0.51410084962845 ] ]
[ 7647.229576552, [ '/minibee/data', 1, 0.472103536129, 0.50103771686554, 0.51581001281738 ] ]
[ 7647.343193647, [ '/minibee/data', 1, 0.46978390216827, 0.49945062398911, 0.51226955652237 ] ]
[ 7648.475989254, [ '/minibee/data', 1, 0.47539982199669, 0.50152605772018, 0.51642048358917 ] ]
[ 7648.536578436, [ '/minibee/data', 1, 0.47552192211151, 0.50372362136841, 0.51800757646561 ] ]
[ 7648.610214739, [ '/minibee/data', 1, 0.47564399242401, 0.50396776199341, 0.51690882444382 ] ]
[ 7648.673878216, [ '/minibee/data', 1, 0.4766206741333, 0.50701987743378, 0.51703089475632 ] ]
[ 7648.732221434, [ '/minibee/data', 1, 0.47491148114204, 0.50433403253555, 0.51666462421417 ] ]
[ 7649.05921178, [ '/minibee/data', 2, 0.47796362638474, 0.52069342136383, 0.48272493481636 ] ]
[ 7649.40698053, [ '/minibee/data', 2, 0.48016116023064, 0.51849591732025, 0.48028323054314 ] ]
[ 7650.365614183, [ '/minibee/data', 2, 0.48333537578583, 0.51458919048309, 0.47356855869293 ] ]
[ 7650.448402181, [ '/minibee/data', 2, 0.48260286450386, 0.51336830854416, 0.47320228815079 ] ]
[ 7650.509785011, [ '/minibee/data', 2, 0.48345744609833, 0.51642048358917, 0.47466731071472 ] ]
[ 7650.561955698, [ '/minibee/data', 2, 0.48077157139778, 0.51519960165024, 0.47137102484703 ] ]
[ 7650.635386273, [ '/minibee/data', 2, 0.48260286450386, 0.51568794250488, 0.47356855869293 ] ]
[ 7650.700459661, [ '/minibee/data', 1, 0.47918447852135, 0.49102672934532, 0.52044928073883 ] ]
[ 7650.71298412, [ '/minibee/data', 2, 0.47906237840652, 0.51263582706451, 0.472103536129 ] ]
[ 7650.777325, [ '/minibee/data', 2, 0.47857403755188, 0.51312416791916, 0.47393479943275 ] ]
[ 7650.850582114, [ '/minibee/data', 2, 0.47967281937599, 0.5137345790863, 0.47723111510277 ] ]
[ 7650.913610801, [ '/minibee/data', 2, 0.47918447852135, 0.51471126079559, 0.47771945595741 ] ]
[ 7650.924987258, [ '/minibee/data', 1, 0.47698694467545, 0.48943963646889, 0.51947259902954 ] ]
[ 7650.977033165, [ '/minibee/data', 1, 0.47857403755188, 0.49261385202408, 0.5188621878624 ] ]
[ 7650.978264752, [ '/minibee/data', 2, 0.47466731071472, 0.51312416791916, 0.47466731071472 ] ]
[ 7651.040501119, [ '/minibee/data', 2, 0.4766206741333, 0.51519960165024, 0.47759735584259 ] ]
[ 7651.102798788, [ '/minibee/data', 2, 0.47613233327866, 0.51568794250488, 0.4786961376667 ] ]
[ 7651.113912277, [ '/minibee/data', 1, 0.47637650370598, 0.49102672934532, 0.51654255390167 ] ]
[ 7651.178943653, [ '/minibee/data', 2, 0.47796362638474, 0.51605421304703, 0.48199242353439 ] ]
[ 7651.273240036, [ '/minibee/data', 2, 0.47747528553009, 0.51581001281738, 0.48382371664047 ] ]
[ 7651.32527433, [ '/minibee/data', 2, 0.47723111510277, 0.51849591732025, 0.48357954621315 ] ]
[ 7651.326680965, [ '/minibee/data', 1, 0.47625443339348, 0.49029421806335, 0.51800757646561 ] ]
[ 7651.378754167, [ '/minibee/data', 2, 0.47454524040222, 0.51715296506882, 0.48016116023064 ] ]
[ 7651.389942547, [ '/minibee/data', 1, 0.4788182079792, 0.4929800927639, 0.5188621878624 ] ]
[ 7651.442116146, [ '/minibee/data', 2, 0.47564399242401, 0.51666462421417, 0.48443412780762 ] ]
[ 7651.50438094, [ '/minibee/data', 2, 0.4744231402874, 0.51727503538132, 0.48528873920441 ] ]
[ 7651.618166366, [ '/minibee/data', 1, 0.47625443339348, 0.4906604886055, 0.51703089475632 ] ]
[ 7651.650129702, [ '/minibee/data', 2, 0.47637650370598, 0.51739716529846, 0.48687583208084 ] ]
[ 7651.661429366, [ '/minibee/data', 1, 0.47674277424812, 0.49163717031479, 0.51678669452667 ] ]
[ 7651.737155319, [ '/minibee/data', 1, 0.47698694467545, 0.49175924062729, 0.51764130592346 ] ]
[ 7651.769787798, [ '/minibee/data', 2, 0.47686484456062, 0.51935052871704, 0.48589915037155 ] ]
[ 7651.853514268, [ '/minibee/data', 2, 0.47478941082954, 0.51837384700775, 0.48614332079887 ] ]
[ 7651.997951596, [ '/minibee/data', 2, 0.47601026296616, 0.51983886957169, 0.48785251379013 ] ]
[ 7652.06123169, [ '/minibee/data', 2, 0.47515565156937, 0.5189842581749, 0.48736417293549 ] ]
[ 7652.123429551, [ '/minibee/data', 2, 0.47601026296616, 0.52020508050919, 0.48736417293549 ] ]
[ 7652.155349091, [ '/minibee/data', 1, 0.47613233327866, 0.49005004763603, 0.51800757646561 ] ]
[ 7652.187911635, [ '/minibee/data', 2, 0.47588816285133, 0.52130389213562, 0.48565497994423 ] ]
[ 7652.2194908, [ '/minibee/data', 1, 0.47576609253883, 0.49017214775085, 0.51764130592346 ] ]
[ 7652.251476197, [ '/minibee/data', 2, 0.47454524040222, 0.51947259902954, 0.48553290963173 ] ]
[ 7652.283089902, [ '/minibee/data', 1, 0.47698694467545, 0.49200341105461, 0.51568794250488 ] ]
[ 7652.315094255, [ '/minibee/data', 2, 0.47710901498795, 0.52093762159348, 0.48821878433228 ] ]
[ 7652.346650142, [ '/minibee/data', 1, 0.47637650370598, 0.49175924062729, 0.51507753133774 ] ]
[ 7652.378730521, [ '/minibee/data', 2, 0.47686484456062, 0.51959466934204, 0.48736417293549 ] ]
[ 7652.410224165, [ '/minibee/data', 1, 0.47344645857811, 0.49273592233658, 0.51519960165024 ] ]
[ 7652.442783581, [ '/minibee/data', 2, 0.47637650370598, 0.51996093988419, 0.4884629547596 ] ]
[ 7652.474710422, [ '/minibee/data', 1, 0.47417896986008, 0.49273592233658, 0.51617628335953 ] ]
[ 7652.506257198, [ '/minibee/data', 2, 0.47747528553009, 0.52313512563705, 0.48687583208084 ] ]
[ 7652.558663214, [ '/minibee/data', 1, 0.4744231402874, 0.48992797732353, 0.5138566493988 ] ]
[ 7652.570052352, [ '/minibee/data', 2, 0.47784152626991, 0.52374559640884, 0.48785251379013 ] ]
[ 7652.642674165, [ '/minibee/data', 2, 0.47698694467545, 0.5236234664917, 0.48541080951691 ] ]
[ 7652.722437507, [ '/minibee/data', 2, 0.4766206741333, 0.52228057384491, 0.48895129561424 ] ]
[ 7652.764825492, [ '/minibee/data', 2, 0.47601026296616, 0.52118176221848, 0.48968380689621 ] ]
[ 7652.826647554, [ '/minibee/data', 2, 0.47674277424812, 0.52191430330276, 0.48919546604156 ] ]
[ 7652.899002518, [ '/minibee/data', 2, 0.4766206741333, 0.51971673965454, 0.48980587720871 ] ]
[ 7652.961682227, [ '/minibee/data', 2, 0.47686484456062, 0.5192283987999, 0.48956170678139 ] ]
[ 7653.024163687, [ '/minibee/data', 2, 0.4764986038208, 0.51947259902954, 0.49139299988747 ] ]
[ 7653.086652508, [ '/minibee/data', 2, 0.47588816285133, 0.5188621878624, 0.49114882946014 ] ]
[ 7653.148846624, [ '/minibee/data', 2, 0.47637650370598, 0.5192283987999, 0.48943963646889 ] ]
[ 7653.211137694, [ '/minibee/data', 2, 0.47454524040222, 0.51629835367203, 0.49127089977264 ] ]
[ 7653.284052277, [ '/minibee/data', 2, 0.47564399242401, 0.5189842581749, 0.49029421806335 ] ]
[ 7653.34637587, [ '/minibee/data', 2, 0.47527775168419, 0.51849591732025, 0.49639847874641 ] ]
[ 7653.408849674, [ '/minibee/data', 2, 0.47820779681206, 0.5235013961792, 0.48980587720871 ] ]
[ 7653.471182616, [ '/minibee/data', 2, 0.47808569669724, 0.5233793258667, 0.49334636330605 ] ]
[ 7653.533546798, [ '/minibee/data', 2, 0.48113784193993, 0.52398973703384, 0.49310219287872 ] ]
[ 7653.555119637, [ '/minibee/data', 1, 0.47295811772346, 0.51593214273453, 0.51031619310379 ] ]
[ 7653.593645154, [ '/minibee/data', 2, 0.49139299988747, 0.53082650899887, 0.48418995738029 ] ]
[ 7653.615376996, [ '/minibee/data', 1, 0.48809668421745, 0.52215844392776, 0.51593214273453 ] ]
[ 7653.657863053, [ '/minibee/data', 2, 0.49200341105461, 0.53192526102066, 0.4928580224514 ] ]
[ 7653.679493197, [ '/minibee/data', 1, 0.48748627305031, 0.52521061897278, 0.50872910022736 ] ]
[ 7653.721457727, [ '/minibee/data', 2, 0.50579905509949, 0.53925037384033, 0.48675376176834 ] ]
[ 7653.743081914, [ '/minibee/data', 1, 0.49175924062729, 0.52936148643494, 0.51287996768951 ] ]
[ 7653.774695682, [ '/minibee/data', 2, 0.49615430831909, 0.52948355674744, 0.49236968159676 ] ]
[ 7653.806850521, [ '/minibee/data', 1, 0.49615430831909, 0.52447807788849, 0.51874005794525 ] ]
[ 7653.838763475, [ '/minibee/data', 2, 0.50103771686554, 0.53253573179245, 0.4884629547596 ] ]
[ 7653.865831852, [ '/minibee/data', 1, 0.49761933088303, 0.52508848905563, 0.51031619310379 ] ]
[ 7653.907825919, [ '/minibee/data', 2, 0.50811868906021, 0.53656452894211, 0.4863874912262 ] ]
[ 7653.929738213, [ '/minibee/data', 1, 0.49761933088303, 0.53241360187531, 0.50872910022736 ] ]
[ 7653.971843924, [ '/minibee/data', 2, 0.50164812803268, 0.52948355674744, 0.49481138586998 ] ]
[ 7653.983040025, [ '/minibee/data', 1, 0.49749726057053, 0.52289098501205, 0.51556587219238 ] ]
[ 7654.03535741, [ '/minibee/data', 2, 0.50335735082626, 0.53033816814423, 0.48748627305031 ] ]
[ 7654.046655007, [ '/minibee/data', 1, 0.50067144632339, 0.53180319070816, 0.51092660427094 ] ]
[ 7654.098882431, [ '/minibee/data', 2, 0.50579905509949, 0.53082650899887, 0.49188134074211 ] ]
[ 7654.110438485, [ '/minibee/data', 1, 0.50079357624054, 0.5232572555542, 0.51312416791916 ] ]
[ 7654.162403818, [ '/minibee/data', 2, 0.50543278455734, 0.53192526102066, 0.48773044347763 ] ]
[ 7654.173210316, [ '/minibee/data', 1, 0.50457817316055, 0.53241360187531, 0.51458919048309 ] ]
[ 7654.224704683, [ '/minibee/data', 2, 0.50689780712128, 0.52875107526779, 0.49200341105461 ] ]
[ 7654.249406348, [ '/minibee/data', 1, 0.50347942113876, 0.52875107526779, 0.51239162683487 ] ]
[ 7654.291365378, [ '/minibee/data', 2, 0.50958371162415, 0.52936148643494, 0.49090465903282 ] ]
[ 7654.332683396, [ '/minibee/data', 1, 0.50604319572449, 0.52606517076492, 0.51263582706451 ] ]
[ 7654.354081627, [ '/minibee/data', 2, 0.51275789737701, 0.53058236837387, 0.48882919549942 ] ]
[ 7654.416398998, [ '/minibee/data', 2, 0.51239162683487, 0.5280185341835, 0.49554389715195 ] ]
[ 7654.479902523, [ '/minibee/data', 2, 0.51507753133774, 0.52923941612244, 0.49212551116943 ] ]
[ 7654.55721515, [ '/minibee/data', 2, 0.51678669452667, 0.52850687503815, 0.49053838849068 ] ]
[ 7654.637734435, [ '/minibee/data', 2, 0.51751923561096, 0.52691978216171, 0.49200341105461 ] ]
[ 7654.69775831, [ '/minibee/data', 2, 0.52179223299026, 0.52606517076492, 0.49884018301964 ] ]
[ 7654.777481619, [ '/minibee/data', 2, 0.51776337623596, 0.5188621878624, 0.4929800927639 ] ]
[ 7654.82959884, [ '/minibee/data', 1, 0.52521061897278, 0.52667564153671, 0.50128191709518 ] ]
[ 7654.883102573, [ '/minibee/data', 1, 0.53107070922852, 0.5233793258667, 0.4973751604557 ] ]
[ 7654.945412968, [ '/minibee/data', 1, 0.52386766672134, 0.51275789737701, 0.49249175190926 ] ]
[ 7655.008733706, [ '/minibee/data', 1, 0.53497743606567, 0.51654255390167, 0.49444511532784 ] ]
[ 7655.071125844, [ '/minibee/data', 1, 0.52545475959778, 0.51068246364594, 0.49017214775085 ] ]
[ 7655.164195262, [ '/minibee/data', 1, 0.52875107526779, 0.51165914535522, 0.49249175190926 ] ]
[ 7655.33844169, [ '/minibee/data', 2, 0.52960568666458, 0.50213646888733, 0.49420094490051 ] ]
[ 7655.422156507, [ '/minibee/data', 2, 0.53253573179245, 0.50238066911697, 0.50262480974197 ] ]
[ 7656.250055888, [ '/minibee/data', 2, 0.52423393726349, 0.48602125048637, 0.50701987743378 ] ]
[ 7656.314145401, [ '/minibee/data', 2, 0.53143692016602, 0.49127089977264, 0.51458919048309 ] ]
[ 7656.366368248, [ '/minibee/data', 2, 0.52252471446991, 0.48431205749512, 0.51043826341629 ] ]
[ 7656.441884755, [ '/minibee/data', 2, 0.51605421304703, 0.48150408267975, 0.51202541589737 ] ]
[ 7656.515054258, [ '/minibee/data', 2, 0.5232572555542, 0.48712000250816, 0.51263582706451 ] ]
[ 7656.577510078, [ '/minibee/data', 2, 0.52484434843063, 0.48492246866226, 0.51495546102524 ] ]
[ 7656.640608321, [ '/minibee/data', 1, 0.51605421304703, 0.49114882946014, 0.47051641345024 ] ]
[ 7656.650026432, [ '/minibee/data', 2, 0.51996093988419, 0.48223659396172, 0.50811868906021 ] ]
[ 7656.692041253, [ '/minibee/data', 1, 0.52105969190598, 0.4951776266098, 0.46905139088631 ] ]
[ 7656.703462968, [ '/minibee/data', 2, 0.52179223299026, 0.48187035322189, 0.51397877931595 ] ]
[ 7656.73634142, [ '/minibee/data', 1, 0.51593214273453, 0.48773044347763, 0.47613233327866 ] ]
[ 7656.778131285, [ '/minibee/data', 2, 0.51629835367203, 0.47832986712456, 0.51605421304703 ] ]
[ 7656.85126282, [ '/minibee/data', 2, 0.51593214273453, 0.48296910524368, 0.51654255390167 ] ]
[ 7656.915132351, [ '/minibee/data', 2, 0.51642048358917, 0.48333537578583, 0.51629835367203 ] ]
[ 7657.024603999, [ '/minibee/data', 1, 0.5047003030777, 0.49249175190926, 0.46599927544594 ] ]
[ 7657.087490372, [ '/minibee/data', 1, 0.49786350131035, 0.49322426319122, 0.46697595715523 ] ]
[ 7657.149948183, [ '/minibee/data', 1, 0.50250273942947, 0.4973751604557, 0.46978390216827 ] ]
[ 7657.402296596, [ '/minibee/data', 1, 0.49029421806335, 0.50213646888733, 0.47039434313774 ] ]
[ 7661.485302115, [ '/minibee/data', 2, 0.51300209760666, 0.48956170678139, 0.5236234664917 ] ]
[ 7661.548990487, [ '/minibee/data', 2, 0.51471126079559, 0.49114882946014, 0.52814066410065 ] ]
[ 7662.222328128, [ '/minibee/data', 1, 0.48956170678139, 0.51104873418808, 0.47124892473221 ] ]
[ 7662.257193586, [ '/minibee/data', 2, 0.50860702991486, 0.49822977185249, 0.5235013961792 ] ]
[ 7662.290519945, [ '/minibee/data', 1, 0.48736417293549, 0.50994992256165, 0.46941766142845 ] ]
[ 7662.332588184, [ '/minibee/data', 1, 0.49005004763603, 0.51263582706451, 0.47271394729614 ] ]
[ 7662.404900251, [ '/minibee/data', 1, 0.48809668421745, 0.51397877931595, 0.47051641345024 ] ]
[ 7662.467103457, [ '/minibee/data', 1, 0.48834085464478, 0.5137345790863, 0.47161519527435 ] ]
[ 7662.52977283, [ '/minibee/data', 1, 0.48870712518692, 0.51519960165024, 0.47149309515953 ] ]
[ 7662.592115539, [ '/minibee/data', 1, 0.48907336592674, 0.51666462421417, 0.47185936570168 ] ]
[ 7662.654351854, [ '/minibee/data', 1, 0.48956170678139, 0.51703089475632, 0.47332438826561 ] ]
[ 7662.686360933, [ '/minibee/data', 2, 0.51104873418808, 0.49920645356178, 0.52753019332886 ] ]
[ 7662.718527115, [ '/minibee/data', 1, 0.48834085464478, 0.5137345790863, 0.47503358125687 ] ]
[ 7662.740296734, [ '/minibee/data', 2, 0.50958371162415, 0.49920645356178, 0.52545475959778 ] ]
[ 7662.783062791, [ '/minibee/data', 1, 0.49041631817818, 0.51654255390167, 0.47344645857811 ] ]
[ 7662.804536087, [ '/minibee/data', 2, 0.50885117053986, 0.50250273942947, 0.52289098501205 ] ]
[ 7662.846607808, [ '/minibee/data', 1, 0.49053838849068, 0.51507753133774, 0.47552192211151 ] ]
[ 7662.85960524, [ '/minibee/data', 2, 0.50799655914307, 0.49957269430161, 0.52484434843063 ] ]
[ 7662.911486607, [ '/minibee/data', 1, 0.48956170678139, 0.51751923561096, 0.47308021783829 ] ]
[ 7662.923317994, [ '/minibee/data', 2, 0.5090953707695, 0.50213646888733, 0.52582103013992 ] ]
[ 7662.975619696, [ '/minibee/data', 1, 0.48968380689621, 0.5188621878624, 0.47332438826561 ] ]
[ 7662.976810977, [ '/minibee/data', 2, 0.50860702991486, 0.50201439857483, 0.52606517076492 ] ]
[ 7663.035773516, [ '/minibee/data', 1, 0.4885850250721, 0.51556587219238, 0.47283604741096 ] ]
[ 7663.057499944, [ '/minibee/data', 2, 0.50836282968521, 0.50006103515625, 0.52814066410065 ] ]
[ 7663.09938726, [ '/minibee/data', 1, 0.48980587720871, 0.51837384700775, 0.47601026296616 ] ]
[ 7663.115996934, [ '/minibee/data', 2, 0.51019412279129, 0.50225859880447, 0.52606517076492 ] ]
[ 7663.163307216, [ '/minibee/data', 1, 0.4884629547596, 0.51666462421417, 0.47552192211151 ] ]
[ 7663.179372082, [ '/minibee/data', 2, 0.50824075937271, 0.50225859880447, 0.52435600757599 ] ]
[ 7663.212537041, [ '/minibee/data', 1, 0.48956170678139, 0.51715296506882, 0.47613233327866 ] ]
[ 7663.244368378, [ '/minibee/data', 2, 0.50811868906021, 0.50030523538589, 0.52643144130707 ] ]
[ 7663.276297051, [ '/minibee/data', 1, 0.4906604886055, 0.52044928073883, 0.4766206741333 ] ]
[ 7663.32846824, [ '/minibee/data', 2, 0.51007205247879, 0.50445610284805, 0.52460014820099 ] ]
[ 7663.340698937, [ '/minibee/data', 1, 0.49151507019997, 0.52203637361526, 0.47674277424812 ] ]
[ 7663.392858275, [ '/minibee/data', 2, 0.51141494512558, 0.50189232826233, 0.52753019332886 ] ]
[ 7663.40460924, [ '/minibee/data', 1, 0.49017214775085, 0.52057135105133, 0.47466731071472 ] ]
[ 7663.457940819, [ '/minibee/data', 2, 0.51080453395844, 0.50653153657913, 0.5235013961792 ] ]
[ 7663.469501522, [ '/minibee/data', 1, 0.49236968159676, 0.52435600757599, 0.47906237840652 ] ]
[ 7663.521753092, [ '/minibee/data', 2, 0.51031619310379, 0.50299108028412, 0.52582103013992 ] ]
[ 7663.533105976, [ '/minibee/data', 1, 0.49236968159676, 0.52276891469955, 0.4808936715126 ] ]
[ 7663.579579205, [ '/minibee/data', 2, 0.51214748620987, 0.50567698478699, 0.52374559640884 ] ]
[ 7663.602307676, [ '/minibee/data', 1, 0.49236968159676, 0.52289098501205, 0.48113784193993 ] ]
[ 7663.644180451, [ '/minibee/data', 2, 0.51202541589737, 0.50457817316055, 0.5232572555542 ] ]
[ 7663.66640393, [ '/minibee/data', 1, 0.49224758148193, 0.52264678478241, 0.47955071926117 ] ]
[ 7663.707909055, [ '/minibee/data', 2, 0.51251375675201, 0.50604319572449, 0.52179223299026 ] ]
[ 7663.729540284, [ '/minibee/data', 1, 0.49261385202408, 0.52557682991028, 0.48003906011581 ] ]
[ 7663.771517038, [ '/minibee/data', 2, 0.51287996768951, 0.50408983230591, 0.52521061897278 ] ]
[ 7663.793319776, [ '/minibee/data', 1, 0.49212551116943, 0.52472227811813, 0.48174825310707 ] ]
[ 7663.824501771, [ '/minibee/data', 2, 0.51324623823166, 0.50628739595413, 0.52264678478241 ] ]
[ 7663.856480863, [ '/minibee/data', 1, 0.49175924062729, 0.52521061897278, 0.48284703493118 ] ]
[ 7663.888298937, [ '/minibee/data', 2, 0.5138566493988, 0.5049444437027, 0.52240264415741 ] ]
[ 7663.91981163, [ '/minibee/data', 1, 0.49163717031479, 0.52521061897278, 0.48150408267975 ] ]
[ 7663.952894633, [ '/minibee/data', 2, 0.51471126079559, 0.5049444437027, 0.52521061897278 ] ]
[ 7663.984834276, [ '/minibee/data', 1, 0.49249175190926, 0.52667564153671, 0.48211452364922 ] ]
[ 7664.016995739, [ '/minibee/data', 2, 0.51458919048309, 0.50714200735092, 0.52203637361526 ] ]
[ 7664.048656605, [ '/minibee/data', 1, 0.49249175190926, 0.52569895982742, 0.48260286450386 ] ]
[ 7664.080458279, [ '/minibee/data', 2, 0.51629835367203, 0.50714200735092, 0.52240264415741 ] ]
[ 7664.108033054, [ '/minibee/data', 1, 0.4929800927639, 0.52753019332886, 0.48296910524368 ] ]
[ 7664.150277393, [ '/minibee/data', 2, 0.51581001281738, 0.50775241851807, 0.52252471446991 ] ]
[ 7664.171666576, [ '/minibee/data', 1, 0.49407887458801, 0.52911734580994, 0.48467829823494 ] ]
[ 7664.214005735, [ '/minibee/data', 2, 0.51422291994095, 0.50701987743378, 0.52032721042633 ] ]
[ 7664.22533075, [ '/minibee/data', 1, 0.49542179703712, 0.52899521589279, 0.4863874912262 ] ]
[ 7664.277520134, [ '/minibee/data', 2, 0.51703089475632, 0.50811868906021, 0.52276891469955 ] ]
[ 7664.288707468, [ '/minibee/data', 1, 0.49591013789177, 0.52911734580994, 0.48724210262299 ] ]
[ 7664.341035521, [ '/minibee/data', 2, 0.51690882444382, 0.50970578193665, 0.5188621878624 ] ]
[ 7664.35243291, [ '/minibee/data', 1, 0.49627640843391, 0.53155905008316, 0.48712000250816 ] ]
[ 7664.404383452, [ '/minibee/data', 2, 0.51727503538132, 0.50811868906021, 0.52032721042633 ] ]
[ 7664.416050938, [ '/minibee/data', 1, 0.49700891971588, 0.52850687503815, 0.49114882946014 ] ]
[ 7664.468100226, [ '/minibee/data', 2, 0.51837384700775, 0.50848489999771, 0.52142596244812 ] ]
[ 7664.479784506, [ '/minibee/data', 1, 0.49652057886124, 0.53021609783173, 0.49053838849068 ] ]
[ 7664.555966108, [ '/minibee/data', 1, 0.49761933088303, 0.53314614295959, 0.49175924062729 ] ]
