[ 12675.551168183, [ '/minibee/data', 1, 0.49053838849068, 0.48736417293549, 0.51507753133774 ] ]
[ 12676.826627063, [ '/minibee/data', 1, 0.47930654883385, 0.48480039834976, 0.51519960165024 ] ]
[ 12676.899117798, [ '/minibee/data', 1, 0.47918447852135, 0.48443412780762, 0.51556587219238 ] ]
[ 12676.961336999, [ '/minibee/data', 1, 0.47979488968849, 0.48406788706779, 0.51544380187988 ] ]
[ 12677.023893117, [ '/minibee/data', 1, 0.47808569669724, 0.48577708005905, 0.51544380187988 ] ]
[ 12677.082309102, [ '/minibee/data', 1, 0.47857403755188, 0.48443412780762, 0.51532167196274 ] ]
[ 12677.146378066, [ '/minibee/data', 1, 0.47771945595741, 0.48602125048637, 0.51629835367203 ] ]
[ 12677.198479998, [ '/minibee/data', 1, 0.4786961376667, 0.48504456877708, 0.51336830854416 ] ]
[ 12677.260624145, [ '/minibee/data', 1, 0.47784152626991, 0.48443412780762, 0.5138566493988 ] ]
[ 12677.322837699, [ '/minibee/data', 1, 0.47796362638474, 0.48565497994423, 0.5137345790863 ] ]
[ 12677.395423201, [ '/minibee/data', 1, 0.48052740097046, 0.48589915037155, 0.51568794250488 ] ]
[ 12677.539552339, [ '/minibee/data', 1, 0.48345744609833, 0.49090465903282, 0.51849591732025 ] ]
[ 12677.60267975, [ '/minibee/data', 1, 0.48223659396172, 0.50567698478699, 0.50885117053986 ] ]
[ 12677.665176893, [ '/minibee/data', 1, 0.48113784193993, 0.52081555128098, 0.49542179703712 ] ]
[ 12677.727498499, [ '/minibee/data', 1, 0.48309120535851, 0.51422291994095, 0.48467829823494 ] ]
[ 12677.789706856, [ '/minibee/data', 1, 0.49249175190926, 0.53192526102066, 0.47796362638474 ] ]
[ 12677.852340753, [ '/minibee/data', 1, 0.50518864393234, 0.52472227811813, 0.48174825310707 ] ]
[ 12677.925061754, [ '/minibee/data', 1, 0.51666462421417, 0.52105969190598, 0.47759735584259 ] ]
[ 12677.97877509, [ '/minibee/data', 1, 0.52411180734634, 0.5235013961792, 0.48284703493118 ] ]
[ 12678.042879161, [ '/minibee/data', 1, 0.53155905008316, 0.52252471446991, 0.48418995738029 ] ]
[ 12678.106896269, [ '/minibee/data', 1, 0.53448909521103, 0.52508848905563, 0.48553290963173 ] ]
[ 12678.170507123, [ '/minibee/data', 1, 0.53509950637817, 0.52960568666458, 0.48931753635406 ] ]
[ 12678.222741758, [ '/minibee/data', 1, 0.53583198785782, 0.52105969190598, 0.49273592233658 ] ]
[ 12678.285481242, [ '/minibee/data', 1, 0.53448909521103, 0.52044928073883, 0.49188134074211 ] ]
[ 12678.347857549, [ '/minibee/data', 1, 0.53448909521103, 0.51739716529846, 0.49346843361855 ] ]
[ 12678.420969346, [ '/minibee/data', 1, 0.53290194272995, 0.51544380187988, 0.49359053373337 ] ]
[ 12678.483559912, [ '/minibee/data', 1, 0.52215844392776, 0.51251375675201, 0.50225859880447 ] ]
[ 12678.546395884, [ '/minibee/data', 1, 0.51996093988419, 0.51947259902954, 0.50177025794983 ] ]
[ 12678.608623276, [ '/minibee/data', 1, 0.52313512563705, 0.52179223299026, 0.50872910022736 ] ]
[ 12678.671252287, [ '/minibee/data', 1, 0.51642048358917, 0.52521061897278, 0.50543278455734 ] ]
[ 12678.896937525, [ '/minibee/data', 1, 0.51751923561096, 0.52252471446991, 0.50885117053986 ] ]
[ 12678.955245002, [ '/minibee/data', 1, 0.51812964677811, 0.52130389213562, 0.51092660427094 ] ]
[ 12679.019356472, [ '/minibee/data', 1, 0.52289098501205, 0.51019412279129, 0.51800757646561 ] ]
[ 12679.071480332, [ '/minibee/data', 1, 0.5233793258667, 0.51165914535522, 0.51190328598022 ] ]
[ 12679.133924286, [ '/minibee/data', 1, 0.52484434843063, 0.50213646888733, 0.51397877931595 ] ]
[ 12679.196012324, [ '/minibee/data', 1, 0.52606517076492, 0.49932852387428, 0.51581001281738 ] ]
[ 12679.268401649, [ '/minibee/data', 1, 0.52606517076492, 0.49981686472893, 0.51287996768951 ] ]
[ 12679.330565388, [ '/minibee/data', 1, 0.52667564153671, 0.49676474928856, 0.51165914535522 ] ]
[ 12679.39274122, [ '/minibee/data', 1, 0.52862900495529, 0.49774143099785, 0.50701987743378 ] ]
[ 12679.455153054, [ '/minibee/data', 1, 0.52887314558029, 0.49932852387428, 0.50421196222305 ] ]
[ 12679.517840399, [ '/minibee/data', 1, 0.53180319070816, 0.49945062398911, 0.50140398740768 ] ]
[ 12679.580125149, [ '/minibee/data', 1, 0.53644245862961, 0.50030523538589, 0.50006103515625 ] ]
[ 12679.653642545, [ '/minibee/data', 1, 0.53558784723282, 0.50238066911697, 0.49920645356178 ] ]
[ 12679.715798278, [ '/minibee/data', 1, 0.54010498523712, 0.50701987743378, 0.49993896484375 ] ]
[ 12679.778031141, [ '/minibee/data', 1, 0.53900623321533, 0.50726407766342, 0.49615430831909 ] ]
[ 12679.840520973, [ '/minibee/data', 1, 0.53790748119354, 0.50555485486984, 0.49761933088303 ] ]
[ 12679.902691121, [ '/minibee/data', 1, 0.53729701042175, 0.50897324085236, 0.50225859880447 ] ]
[ 12679.964931996, [ '/minibee/data', 1, 0.53461116552353, 0.50726407766342, 0.50750821828842 ] ]
[ 12680.027925792, [ '/minibee/data', 1, 0.53058236837387, 0.509217441082, 0.50653153657913 ] ]
[ 12680.091678216, [ '/minibee/data', 1, 0.52386766672134, 0.51117080450058, 0.50689780712128 ] ]
[ 12680.144209619, [ '/minibee/data', 1, 0.52618730068207, 0.52093762159348, 0.50726407766342 ] ]
[ 12680.206480337, [ '/minibee/data', 1, 0.5280185341835, 0.51239162683487, 0.50408983230591 ] ]
[ 12680.299652496, [ '/minibee/data', 1, 0.52948355674744, 0.49639847874641, 0.51092660427094 ] ]
[ 12680.379822543, [ '/minibee/data', 1, 0.53155905008316, 0.49615430831909, 0.51397877931595 ] ]
[ 12680.432751115, [ '/minibee/data', 1, 0.52972775697708, 0.50274693965912, 0.51275789737701 ] ]
[ 12680.484974625, [ '/minibee/data', 1, 0.52948355674744, 0.49603223800659, 0.50714200735092 ] ]
[ 12680.54736287, [ '/minibee/data', 1, 0.52984982728958, 0.4951776266098, 0.50787448883057 ] ]
[ 12680.770676551, [ '/minibee/data', 1, 0.53900623321533, 0.49127089977264, 0.50128191709518 ] ]
[ 12680.828714744, [ '/minibee/data', 1, 0.53925037384033, 0.49273592233658, 0.4972530901432 ] ]
[ 12680.880830623, [ '/minibee/data', 1, 0.53998291492462, 0.49420094490051, 0.49639847874641 ] ]
[ 12681.167379893, [ '/minibee/data', 1, 0.53534364700317, 0.4928580224514, 0.49371260404587 ] ]
[ 12681.230513322, [ '/minibee/data', 1, 0.53387862443924, 0.49139299988747, 0.49151507019997 ] ]
[ 12681.293007086, [ '/minibee/data', 1, 0.53448909521103, 0.48675376176834, 0.49029421806335 ] ]
[ 12681.365603934, [ '/minibee/data', 1, 0.53424489498138, 0.48480039834976, 0.49566596746445 ] ]
[ 12681.427868696, [ '/minibee/data', 1, 0.53131484985352, 0.48516663908958, 0.50262480974197 ] ]
[ 12681.490025277, [ '/minibee/data', 1, 0.527896463871, 0.47539982199669, 0.50763034820557 ] ]
[ 12681.548538259, [ '/minibee/data', 1, 0.5236234664917, 0.48223659396172, 0.50579905509949 ] ]
[ 12681.612468929, [ '/minibee/data', 1, 0.52154803276062, 0.49224758148193, 0.50726407766342 ] ]
[ 12681.664656538, [ '/minibee/data', 1, 0.51605421304703, 0.50335735082626, 0.51312416791916 ] ]
[ 12681.72693029, [ '/minibee/data', 1, 0.51788550615311, 0.51263582706451, 0.51617628335953 ] ]
[ 12681.78918707, [ '/minibee/data', 1, 0.51605421304703, 0.51983886957169, 0.52167010307312 ] ]
[ 12681.861781251, [ '/minibee/data', 1, 0.52460014820099, 0.51275789737701, 0.51568794250488 ] ]
[ 12681.924083698, [ '/minibee/data', 1, 0.53253573179245, 0.52716398239136, 0.50738614797592 ] ]
[ 12681.98657883, [ '/minibee/data', 1, 0.53265780210495, 0.5191063284874, 0.50811868906021 ] ]
[ 12682.04878891, [ '/minibee/data', 1, 0.53107070922852, 0.5189842581749, 0.50115978717804 ] ]
[ 12682.110833866, [ '/minibee/data', 1, 0.53070443868637, 0.5232572555542, 0.49444511532784 ] ]
[ 12682.173239039, [ '/minibee/data', 1, 0.52911734580994, 0.5191063284874, 0.490782558918 ] ]
[ 12682.317075299, [ '/minibee/data', 1, 0.52020508050919, 0.51507753133774, 0.48199242353439 ] ]
[ 12682.563110085, [ '/minibee/data', 1, 0.51300209760666, 0.51251375675201, 0.46941766142845 ] ]
[ 12682.604919464, [ '/minibee/data', 1, 0.51141494512558, 0.51312416791916, 0.46978390216827 ] ]
[ 12682.677357617, [ '/minibee/data', 1, 0.50763034820557, 0.51031619310379, 0.46673178672791 ] ]
[ 12682.74041977, [ '/minibee/data', 1, 0.50396776199341, 0.50567698478699, 0.46770846843719 ] ]
[ 12682.802569158, [ '/minibee/data', 1, 0.49993896484375, 0.50543278455734, 0.46477842330933 ] ]
[ 12682.885373944, [ '/minibee/data', 1, 0.49871811270714, 0.50152605772018, 0.46660968661308 ] ]
[ 12682.94743898, [ '/minibee/data', 1, 0.49212551116943, 0.50311315059662, 0.46966183185577 ] ]
[ 12682.989632709, [ '/minibee/data', 1, 0.48724210262299, 0.50115978717804, 0.46831887960434 ] ]
[ 12683.061980541, [ '/minibee/data', 1, 0.48443412780762, 0.50115978717804, 0.46953973174095 ] ]
[ 12683.12430433, [ '/minibee/data', 1, 0.48174825310707, 0.50103771686554, 0.47112685441971 ] ]
[ 12683.186691598, [ '/minibee/data', 1, 0.4766206741333, 0.50274693965912, 0.47832986712456 ] ]
[ 12683.248909493, [ '/minibee/data', 1, 0.47271394729614, 0.49835184216499, 0.47979488968849 ] ]
[ 12683.311491615, [ '/minibee/data', 1, 0.47173726558685, 0.49920645356178, 0.48528873920441 ] ]
[ 12683.373860431, [ '/minibee/data', 1, 0.47112685441971, 0.49810767173767, 0.48650959134102 ] ]
[ 12683.446817271, [ '/minibee/data', 1, 0.46929556131363, 0.49981686472893, 0.49200341105461 ] ]
[ 12683.501745394, [ '/minibee/data', 1, 0.46856305003166, 0.49871811270714, 0.49346843361855 ] ]
[ 12683.565814985, [ '/minibee/data', 1, 0.46819680929184, 0.50213646888733, 0.49664264917374 ] ]
[ 12683.629623466, [ '/minibee/data', 1, 0.46880722045898, 0.50006103515625, 0.49859601259232 ] ]
[ 12683.681565854, [ '/minibee/data', 1, 0.46685385704041, 0.50311315059662, 0.50262480974197 ] ]
[ 12683.743750083, [ '/minibee/data', 1, 0.46746429800987, 0.50408983230591, 0.50640946626663 ] ]
[ 12683.806006463, [ '/minibee/data', 1, 0.46966183185577, 0.50665366649628, 0.50763034820557 ] ]
[ 12683.878705687, [ '/minibee/data', 1, 0.47491148114204, 0.50714200735092, 0.50970578193665 ] ]
[ 12683.940973028, [ '/minibee/data', 1, 0.47515565156937, 0.50518864393234, 0.51019412279129 ] ]
[ 12684.003362918, [ '/minibee/data', 1, 0.47515565156937, 0.50592112541199, 0.51312416791916 ] ]
[ 12684.065573455, [ '/minibee/data', 1, 0.48113784193993, 0.50042730569839, 0.51544380187988 ] ]
[ 12684.127905182, [ '/minibee/data', 1, 0.48199242353439, 0.50738614797592, 0.51654255390167 ] ]
[ 12684.190352117, [ '/minibee/data', 1, 0.48992797732353, 0.49139299988747, 0.51678669452667 ] ]
[ 12684.26272249, [ '/minibee/data', 1, 0.49981686472893, 0.46111586689949, 0.51190328598022 ] ]
[ 12684.325028915, [ '/minibee/data', 1, 0.50177025794983, 0.48052740097046, 0.50518864393234 ] ]
[ 12684.382087811, [ '/minibee/data', 1, 0.50653153657913, 0.46734219789505, 0.49578806757927 ] ]
[ 12684.445858358, [ '/minibee/data', 1, 0.50384569168091, 0.47137102484703, 0.48357954621315 ] ]
[ 12684.497946265, [ '/minibee/data', 1, 0.50408983230591, 0.47039434313774, 0.48003906011581 ] ]
[ 12684.560412363, [ '/minibee/data', 1, 0.50347942113876, 0.47625443339348, 0.48296910524368 ] ]
[ 12684.622924647, [ '/minibee/data', 1, 0.50274693965912, 0.47674277424812, 0.47845196723938 ] ]
[ 12684.696002318, [ '/minibee/data', 1, 0.50274693965912, 0.4744231402874, 0.48113784193993 ] ]
[ 12684.75847174, [ '/minibee/data', 1, 0.50372362136841, 0.47246977686882, 0.47820779681206 ] ]
[ 12684.820964414, [ '/minibee/data', 1, 0.50286900997162, 0.47332438826561, 0.47979488968849 ] ]
[ 12684.884207658, [ '/minibee/data', 1, 0.49945062398911, 0.47466731071472, 0.48321327567101 ] ]
[ 12684.946775073, [ '/minibee/data', 1, 0.49578806757927, 0.47369062900543, 0.48357954621315 ] ]
[ 12685.009004751, [ '/minibee/data', 1, 0.49127089977264, 0.47491148114204, 0.48516663908958 ] ]
[ 12685.074466564, [ '/minibee/data', 1, 0.4862654209137, 0.47759735584259, 0.48602125048637 ] ]
[ 12685.136909146, [ '/minibee/data', 1, 0.48504456877708, 0.47942864894867, 0.48736417293549 ] ]
[ 12685.199272777, [ '/minibee/data', 1, 0.48333537578583, 0.48211452364922, 0.4929800927639 ] ]
[ 12685.271596579, [ '/minibee/data', 1, 0.48260286450386, 0.48150408267975, 0.49688681960106 ] ]
[ 12685.333644203, [ '/minibee/data', 1, 0.47906237840652, 0.47857403755188, 0.50335735082626 ] ]
[ 12685.390530865, [ '/minibee/data', 1, 0.48003906011581, 0.48077157139778, 0.50787448883057 ] ]
[ 12685.454547707, [ '/minibee/data', 1, 0.47686484456062, 0.48321327567101, 0.51007205247879 ] ]
[ 12685.518459066, [ '/minibee/data', 1, 0.47710901498795, 0.48357954621315, 0.51275789737701 ] ]
[ 12685.570463109, [ '/minibee/data', 1, 0.48064950108528, 0.48577708005905, 0.51495546102524 ] ]
[ 12685.632890506, [ '/minibee/data', 1, 0.48431205749512, 0.48418995738029, 0.51971673965454 ] ]
[ 12685.69539902, [ '/minibee/data', 1, 0.48589915037155, 0.48773044347763, 0.52044928073883 ] ]
[ 12685.767899862, [ '/minibee/data', 1, 0.49224758148193, 0.49151507019997, 0.52203637361526 ] ]
[ 12685.830179602, [ '/minibee/data', 1, 0.49554389715195, 0.49334636330605, 0.52753019332886 ] ]
[ 12685.892386874, [ '/minibee/data', 1, 0.49798560142517, 0.49261385202408, 0.52228057384491 ] ]
[ 12685.954767481, [ '/minibee/data', 1, 0.50457817316055, 0.49786350131035, 0.52301305532455 ] ]
[ 12686.017152403, [ '/minibee/data', 1, 0.50445610284805, 0.50091564655304, 0.52887314558029 ] ]
[ 12686.079764286, [ '/minibee/data', 1, 0.50824075937271, 0.5188621878624, 0.51654255390167 ] ]
[ 12686.152229451, [ '/minibee/data', 1, 0.52020508050919, 0.5236234664917, 0.49676474928856 ] ]
[ 12686.214655572, [ '/minibee/data', 1, 0.5236234664917, 0.53448909521103, 0.4973751604557 ] ]
[ 12686.351237895, [ '/minibee/data', 1, 0.53827369213104, 0.52411180734634, 0.4906604886055 ] ]
[ 12686.414950233, [ '/minibee/data', 1, 0.5374191403389, 0.5233793258667, 0.49529972672462 ] ]
[ 12686.478936842, [ '/minibee/data', 1, 0.5374191403389, 0.52655351161957, 0.50018310546875 ] ]
[ 12686.531366669, [ '/minibee/data', 1, 0.52911734580994, 0.52460014820099, 0.50067144632339 ] ]
[ 12686.613787465, [ '/minibee/data', 1, 0.53265780210495, 0.51519960165024, 0.49676474928856 ] ]
[ 12686.676855729, [ '/minibee/data', 1, 0.53448909521103, 0.49871811270714, 0.50030523538589 ] ]
[ 12686.7402099, [ '/minibee/data', 1, 0.53815162181854, 0.49981686472893, 0.49749726057053 ] ]
[ 12686.802582998, [ '/minibee/data', 1, 0.53717494010925, 0.50714200735092, 0.49774143099785 ] ]
[ 12686.865225655, [ '/minibee/data', 1, 0.53644245862961, 0.51483333110809, 0.49664264917374 ] ]
[ 12686.927437693, [ '/minibee/data', 1, 0.53509950637817, 0.51629835367203, 0.49322426319122 ] ]
[ 12687.000133851, [ '/minibee/data', 1, 0.53546577692032, 0.51971673965454, 0.49005004763603 ] ]
[ 12687.062287428, [ '/minibee/data', 1, 0.53180319070816, 0.51776337623596, 0.48577708005905 ] ]
[ 12687.119651967, [ '/minibee/data', 1, 0.52972775697708, 0.51690882444382, 0.48528873920441 ] ]
[ 12687.183039405, [ '/minibee/data', 1, 0.5236234664917, 0.51471126079559, 0.48162618279457 ] ]
[ 12687.247201554, [ '/minibee/data', 1, 0.52301305532455, 0.509461581707, 0.4786961376667 ] ]
[ 12687.299689799, [ '/minibee/data', 1, 0.52105969190598, 0.50787448883057, 0.47942864894867 ] ]
[ 12687.362141805, [ '/minibee/data', 1, 0.51654255390167, 0.50824075937271, 0.4744231402874 ] ]
[ 12687.424629799, [ '/minibee/data', 1, 0.51251375675201, 0.50836282968521, 0.47173726558685 ] ]
[ 12687.497179815, [ '/minibee/data', 1, 0.51031619310379, 0.5090953707695, 0.47124892473221 ] ]
[ 12687.559553527, [ '/minibee/data', 1, 0.51043826341629, 0.50836282968521, 0.46953973174095 ] ]
[ 12687.62185433, [ '/minibee/data', 1, 0.50323528051376, 0.50714200735092, 0.47173726558685 ] ]
[ 12687.684094068, [ '/minibee/data', 1, 0.50189232826233, 0.51068246364594, 0.46184837818146 ] ]
[ 12687.746569108, [ '/minibee/data', 1, 0.50067144632339, 0.5188621878624, 0.4535465836525 ] ]
[ 12687.808914701, [ '/minibee/data', 1, 0.49432304501534, 0.5191063284874, 0.45305824279785 ] ]
[ 12687.881539332, [ '/minibee/data', 1, 0.49041631817818, 0.51446712017059, 0.46490049362183 ] ]
[ 12687.943790721, [ '/minibee/data', 1, 0.48895129561424, 0.51080453395844, 0.47637650370598 ] ]
[ 12687.999919337, [ '/minibee/data', 1, 0.48760834336281, 0.50824075937271, 0.48394578695297 ] ]
[ 12688.063652416, [ '/minibee/data', 1, 0.48492246866226, 0.50665366649628, 0.48785251379013 ] ]
[ 12688.115817674, [ '/minibee/data', 1, 0.4808936715126, 0.50262480974197, 0.49261385202408 ] ]
[ 12688.178116057, [ '/minibee/data', 1, 0.47820779681206, 0.49932852387428, 0.49371260404587 ] ]
[ 12688.240388003, [ '/minibee/data', 1, 0.47344645857811, 0.49993896484375, 0.49456721544266 ] ]
[ 12688.313346416, [ '/minibee/data', 1, 0.47478941082954, 0.49359053373337, 0.49932852387428 ] ]
[ 12688.375070003, [ '/minibee/data', 1, 0.47076058387756, 0.49993896484375, 0.50177025794983 ] ]
[ 12688.43721158, [ '/minibee/data', 1, 0.46844097971916, 0.50213646888733, 0.49993896484375 ] ]
[ 12688.499220092, [ '/minibee/data', 1, 0.46819680929184, 0.50262480974197, 0.49627640843391 ] ]
[ 12688.561667446, [ '/minibee/data', 1, 0.47039434313774, 0.49713099002838, 0.48931753635406 ] ]
[ 12688.63390092, [ '/minibee/data', 1, 0.47234770655632, 0.4884629547596, 0.50262480974197 ] ]
[ 12688.696291737, [ '/minibee/data', 1, 0.47124892473221, 0.49017214775085, 0.50274693965912 ] ]
[ 12688.758696368, [ '/minibee/data', 1, 0.47112685441971, 0.48528873920441, 0.50189232826233 ] ]
[ 12688.820960329, [ '/minibee/data', 1, 0.47283604741096, 0.48309120535851, 0.50274693965912 ] ]
[ 12688.883407138, [ '/minibee/data', 1, 0.47112685441971, 0.48418995738029, 0.50054937601089 ] ]
[ 12688.944400214, [ '/minibee/data', 1, 0.47234770655632, 0.48602125048637, 0.50115978717804 ] ]
[ 12689.008235519, [ '/minibee/data', 1, 0.47185936570168, 0.48406788706779, 0.50067144632339 ] ]
[ 12689.060531383, [ '/minibee/data', 1, 0.4722256064415, 0.48699793219566, 0.50006103515625 ] ]
[ 12689.122915666, [ '/minibee/data', 1, 0.47039434313774, 0.48834085464478, 0.50018310546875 ] ]
[ 12689.185055509, [ '/minibee/data', 1, 0.47198143601418, 0.48516663908958, 0.50103771686554 ] ]
[ 12689.257740453, [ '/minibee/data', 1, 0.47149309515953, 0.48602125048637, 0.50238066911697 ] ]
[ 12689.320030126, [ '/minibee/data', 1, 0.47185936570168, 0.48577708005905, 0.50189232826233 ] ]
[ 12689.536711814, [ '/minibee/data', 1, 0.47112685441971, 0.49395677447319, 0.5050665140152 ] ]
[ 12689.589608906, [ '/minibee/data', 1, 0.4699060022831, 0.49212551116943, 0.49835184216499 ] ]
[ 12689.651889665, [ '/minibee/data', 1, 0.46856305003166, 0.49261385202408, 0.50213646888733 ] ]
[ 12689.714153158, [ '/minibee/data', 1, 0.46966183185577, 0.49127089977264, 0.50006103515625 ] ]
[ 12689.786452082, [ '/minibee/data', 1, 0.46856305003166, 0.49444511532784, 0.50115978717804 ] ]
[ 12689.848633982, [ '/minibee/data', 1, 0.46905139088631, 0.49310219287872, 0.49969479441643 ] ]
[ 12689.911103525, [ '/minibee/data', 1, 0.46892932057381, 0.49053838849068, 0.49664264917374 ] ]
[ 12689.973090923, [ '/minibee/data', 1, 0.46929556131363, 0.49603223800659, 0.49371260404587 ] ]
[ 12690.035118813, [ '/minibee/data', 1, 0.46807470917702, 0.49554389715195, 0.49664264917374 ] ]
[ 12690.09748715, [ '/minibee/data', 1, 0.46905139088631, 0.49139299988747, 0.49896228313446 ] ]
[ 12690.170090011, [ '/minibee/data', 1, 0.47027224302292, 0.49212551116943, 0.49627640843391 ] ]
[ 12690.232451392, [ '/minibee/data', 1, 0.46905139088631, 0.49310219287872, 0.49786350131035 ] ]
[ 12690.289043098, [ '/minibee/data', 1, 0.46892932057381, 0.49603223800659, 0.49615430831909 ] ]
[ 12690.3532387, [ '/minibee/data', 1, 0.46868515014648, 0.49554389715195, 0.49432304501534 ] ]
[ 12690.40541904, [ '/minibee/data', 1, 0.47015017271042, 0.49615430831909, 0.49041631817818 ] ]
[ 12690.467686045, [ '/minibee/data', 1, 0.46917349100113, 0.49200341105461, 0.49041631817818 ] ]
[ 12690.529982591, [ '/minibee/data', 1, 0.46953973174095, 0.49188134074211, 0.49041631817818 ] ]
[ 12690.602491294, [ '/minibee/data', 1, 0.47076058387756, 0.49236968159676, 0.48919546604156 ] ]
[ 12690.664680213, [ '/minibee/data', 1, 0.47015017271042, 0.49334636330605, 0.48992797732353 ] ]
[ 12690.726887006, [ '/minibee/data', 1, 0.47063851356506, 0.49566596746445, 0.48712000250816 ] ]
[ 12690.789182685, [ '/minibee/data', 1, 0.46953973174095, 0.49578806757927, 0.48785251379013 ] ]
[ 12690.851344394, [ '/minibee/data', 1, 0.46856305003166, 0.49835184216499, 0.48809668421745 ] ]
[ 12690.913715035, [ '/minibee/data', 1, 0.46905139088631, 0.50079357624054, 0.48931753635406 ] ]
[ 12690.986566256, [ '/minibee/data', 1, 0.46770846843719, 0.49945062398911, 0.49236968159676 ] ]
[ 12691.048811372, [ '/minibee/data', 1, 0.46795263886452, 0.50360149145126, 0.49200341105461 ] ]
[ 12691.105443463, [ '/minibee/data', 1, 0.46758636832237, 0.50323528051376, 0.49578806757927 ] ]
[ 12691.169571979, [ '/minibee/data', 1, 0.46624344587326, 0.50665366649628, 0.49456721544266 ] ]
[ 12691.22159013, [ '/minibee/data', 1, 0.46770846843719, 0.50189232826233, 0.49713099002838 ] ]
[ 12691.284647728, [ '/minibee/data', 1, 0.46856305003166, 0.49981686472893, 0.48760834336281 ] ]
[ 12691.347149199, [ '/minibee/data', 1, 0.47015017271042, 0.49359053373337, 0.48943963646889 ] ]
[ 12691.419889111, [ '/minibee/data', 1, 0.46966183185577, 0.49224758148193, 0.49871811270714 ] ]
[ 12691.482170014, [ '/minibee/data', 1, 0.46892932057381, 0.49163717031479, 0.49871811270714 ] ]
[ 12691.544501028, [ '/minibee/data', 1, 0.47039434313774, 0.48968380689621, 0.50067144632339 ] ]
[ 12691.606734396, [ '/minibee/data', 1, 0.46941766142845, 0.49249175190926, 0.49871811270714 ] ]
[ 12691.669345941, [ '/minibee/data', 1, 0.47137102484703, 0.48480039834976, 0.49884018301964 ] ]
[ 12691.731647452, [ '/minibee/data', 1, 0.47149309515953, 0.48504456877708, 0.50140398740768 ] ]
[ 12691.794154288, [ '/minibee/data', 1, 0.47283604741096, 0.48516663908958, 0.50042730569839 ] ]
[ 12691.866947199, [ '/minibee/data', 1, 0.47173726558685, 0.48467829823494, 0.50360149145126 ] ]
[ 12691.929156432, [ '/minibee/data', 1, 0.47063851356506, 0.48773044347763, 0.50152605772018 ] ]
[ 12692.498104976, [ '/minibee/data', 1, 0.47955071926117, 0.49920645356178, 0.50628739595413 ] ]
[ 12692.562443701, [ '/minibee/data', 1, 0.47955071926117, 0.509461581707, 0.51434499025345 ] ]
[ 12692.614289034, [ '/minibee/data', 1, 0.48382371664047, 0.51178121566772, 0.51605421304703 ] ]
[ 12692.676872996, [ '/minibee/data', 1, 0.48589915037155, 0.51519960165024, 0.51825171709061 ] ]
[ 12692.739280031, [ '/minibee/data', 1, 0.49127089977264, 0.5137345790863, 0.51678669452667 ] ]
[ 12692.811627296, [ '/minibee/data', 1, 0.49713099002838, 0.50738614797592, 0.51519960165024 ] ]
[ 12692.866486928, [ '/minibee/data', 1, 0.49945062398911, 0.51007205247879, 0.51605421304703 ] ]
[ 12692.930474758, [ '/minibee/data', 1, 0.50372362136841, 0.52154803276062, 0.52533268928528 ] ]
[ 12692.98237025, [ '/minibee/data', 1, 0.51239162683487, 0.50689780712128, 0.51776337623596 ] ]
[ 12693.044800529, [ '/minibee/data', 1, 0.52423393726349, 0.50701987743378, 0.52093762159348 ] ]
[ 12693.107413702, [ '/minibee/data', 1, 0.52301305532455, 0.50665366649628, 0.52618730068207 ] ]
